Isotope,Energy (keV),XS (mb),Info
248Cm,61.24,73.03598843738301,"(n,g)248Cm"
248Cm,35.85,61.305715892650404,"(n,g)248Cm"
248Cm,242.01,55.100712095822054,"(n,g)248Cm"
248Cm,97.85,41.68624063421755,"(n,g)248Cm"
248Cm,240.8,38.759376417855954,"(n,g)248Cm"
248Cm,240.25,24.418086145296027,"(n,g)248Cm"
248Cm,74.0,15.271294668925137,"(n,g)248Cm"
248Cm,110.0,15.271294668925137,"(n,g)248Cm"
248Cm,80.0,3.149107586938572,"(n,g)248Cm"
249Bk,78.33,76685.99958797218,"(n,g)249Bk"
249Bk,80.26,57581.46292543961,"(n,g)249Bk"
249Bk,61.91,44055.05429562712,"(n,g)249Bk"
249Bk,115.44,42040.39166966981,"(n,g)249Bk"
249Bk,148.6,36632.9251643816,"(n,g)249Bk"
249Bk,137.32,34611.6732902609,"(n,g)249Bk"
249Bk,157.39,30765.328165219606,"(n,g)249Bk"
249Bk,130.49,26492.56313990844,"(n,g)249Bk"
249Bk,179.99,26486.53397783894,"(n,g)249Bk"
249Bk,203.64,24782.982703916216,"(n,g)249Bk"
249Bk,146.47,23861.871703155546,"(n,g)249Bk"
249Bk,191.0,8131.889997165357,"(n,g)249Bk"
249Bk,71.3,5752.347754160175,"(n,g)249Bk"
249Bk,157.0,5265.5340998487245,"(n,g)249Bk"
249Bk,103.83,2963.540389016103,"(n,g)249Bk"
249Bk,90.54,1858.392016514291,"(n,g)249Bk"
249Bk,125.01,1393.8697887395974,"(n,g)249Bk"
249Bk,50.12,1265.1158796269042,"(n,g)249Bk"
249Bk,69.6,770.111789848356,"(n,g)249Bk"
249Bk,175.12,373.9200655280444,"(n,g)249Bk"
249Bk,34.47,58.050617394673175,"(n,g)249Bk"
249Bk,8.07,0.0226150871119192,"(n,g)249Bk"
249Bk,35.59,0.011217305449673979,"(n,g)249Bk"
249Cf,154.34,38013.73287135759,"(n,g)249Cf"
249Cf,500.0,24908.631640202235,"(n,g)249Cf"
249Cf,99.16,16051.997678761289,"(n,g)249Cf"
249Cf,42.72,369.7453912928782,"(n,g)249Cf"
249Cm,43.0,1237.4161230480001,"(n,g)249Cm"
249Cm,100.6,264.59817616960004,"(n,g)249Cm"
249Cm,154.5,12.13286398968,"(n,g)249Cm"
249Cm,206.9,0.5509212360904,"(n,g)249Cm"
249Cm,255.7,0.23647341442480002,"(n,g)249Cm"
250Bk,76.0,98634.40388724,"(n,g)250Bk"
250Bk,32.5,1118.58643128726,"(n,g)250Bk"
250Bk,35.7,19.2792006223674,"(n,g)250Bk"
250Cf,177.69,19036.60072490397,"(n,g)250Cf"
250Cf,163.89,13796.704119587936,"(n,g)250Cf"
250Cf,129.86,11042.406560081283,"(n,g)250Cf"
250Cf,152.86,7328.8553066753575,"(n,g)250Cf"
250Cf,186.9,6898.386508321365,"(n,g)250Cf"
250Cf,210.61,4302.303456473502,"(n,g)250Cf"
250Cf,233.62,3742.997854624954,"(n,g)250Cf"
250Cf,152.71,2882.260059375871,"(n,g)250Cf"
250Cf,23.0,2595.600083493756,"(n,g)250Cf"
250Cf,80.9,2034.7918368801463,"(n,g)250Cf"
250Cf,98.63,1817.6489892853513,"(n,g)250Cf"
250Cf,81.48,1779.2113224156822,"(n,g)250Cf"
250Cf,58.48,1476.7601415747422,"(n,g)250Cf"
250Cf,24.82,1408.2006823490608,"(n,g)250Cf"
250Cf,172.83,1225.5821489116258,"(n,g)250Cf"
250Cf,57.9,834.3295541464761,"(n,g)250Cf"
250Cf,60.01,818.5452388931311,"(n,g)250Cf"
250Cf,132.03,548.282004184426,"(n,g)250Cf"
250Cf,213.56,404.4622270808363,"(n,g)250Cf"
250Cf,47.83,329.670340278474,"(n,g)250Cf"
250Cf,73.03,165.80282927382112,"(n,g)250Cf"
250Cf,149.24,94.64250622965957,"(n,g)250Cf"
250Cf,133.04,48.10143647361352,"(n,g)250Cf"
250Cf,86.01,20.297692415856513,"(n,g)250Cf"
250Cf,159.04,11.165112214669705,"(n,g)250Cf"
251Cf,785.09,201845.73363523412,"(n,g)251Cf"
251Cf,759.1,129015.52180681526,"(n,g)251Cf"
251Cf,800.0,101670.82205210623,"(n,g)251Cf"
251Cf,804.82,99332.97338029895,"(n,g)251Cf"
251Cf,715.78,79535.34272744246,"(n,g)251Cf"
251Cf,765.3,34412.89793826954,"(n,g)251Cf"
251Cf,821.79,31818.650864242543,"(n,g)251Cf"
251Cf,693.99,31517.248735500823,"(n,g)251Cf"
251Cf,106.01,28729.69781380732,"(n,g)251Cf"
251Cf,748.57,27032.845147549295,"(n,g)251Cf"
251Cf,167.47,17208.408808838143,"(n,g)251Cf"
251Cf,854.58,12164.406774299874,"(n,g)251Cf"
251Cf,45.72,2467.054035636652,"(n,g)251Cf"
251Cf,228.0,138.8538054459947,"(n,g)251Cf"
251Es,92.0,139316.88130799998,"(n,g)251Es"
251Es,157.0,20871.072549799996,"(n,g)251Es"
251Es,65.0,20871.072549799996,"(n,g)251Es"
251Es,142.0,12959.410175799998,"(n,g)251Es"
251Es,77.0,12959.410175799998,"(n,g)251Es"
251Es,60.0,12412.881617399999,"(n,g)251Es"
251Es,70.0,3869.8487412199993,"(n,g)251Es"
251Es,80.0,1399.4643841199997,"(n,g)251Es"
252Cf,61.61,92.58686732438215,"(n,g)252Cf"
252Cf,74.99,47.45131115212855,"(n,g)252Cf"
252Cf,136.6,14.240027303512182,"(n,g)252Cf"
252Es,46.4,127884.36292799999,"(n,g)252Es"
252Es,33.6,74344.03226823999,"(n,g)252Es"
252Es,181.3,17256.8025168,"(n,g)252Es"
252Es,33.0,12952.113985999997,"(n,g)252Es"
252Es,106.0,311.76842115719995,"(n,g)252Es"
253Cf,167.47,3920.8149646200004,"(n,g)253Cf"
253Cf,106.01,736.804117998,"(n,g)253Cf"
253Cf,228.0,245.994796152,"(n,g)253Cf"
253Cf,45.72,20.943736164,"(n,g)253Cf"
253Es,114.2,44371.80070800288,"(n,g)253Es"
253Es,154.2,36573.999754733086,"(n,g)253Es"
253Es,80.1,28823.946698442596,"(n,g)253Es"
253Es,84.2,23848.39298923538,"(n,g)253Es"
253Es,4.1,23848.39298923538,"(n,g)253Es"
253Es,204.2,20826.915063921115,"(n,g)253Es"
253Es,130.5,8126.167667009146,"(n,g)253Es"
253Es,214.7,8126.167667009146,"(n,g)253Es"
253Es,171.1,400.73058871842073,"(n,g)253Es"
253Es,91.0,104.15910860000596,"(n,g)253Es"
254Es,46.4,120806.34186550099,"(n,g)254Es"
254Es,33.6,42864.0189919228,"(n,g)254Es"
255Fm,48.3,257097.48690419996,"(n,g)255Fm"
255Fm,111.6,163371.2771556,"(n,g)255Fm"
255Fm,172.7,41671.05614729999,"(n,g)255Fm"
255Fm,677.5,30714.510022559996,"(n,g)255Fm"
255Fm,693.8,19613.64518208,"(n,g)255Fm"
255Fm,623.5,17012.950309979995,"(n,g)255Fm"
255Fm,252.7,14717.333059631997,"(n,g)255Fm"
255Fm,833.5,10032.641681849997,"(n,g)255Fm"
255Fm,762.7,8427.450149477998,"(n,g)255Fm"
255Fm,682.3,8365.052154581997,"(n,g)255Fm"
255Fm,634.0,7862.007241637999,"(n,g)255Fm"
255Fm,565.9,7064.704718531999,"(n,g)255Fm"
255Fm,50.8,6840.193370129999,"(n,g)255Fm"
255Fm,606.6,6101.209931075999,"(n,g)255Fm"
255Fm,218.2,5646.489213779999,"(n,g)255Fm"
255Fm,67.0,4471.404818382,"(n,g)255Fm"
255Fm,191.8,4471.404818382,"(n,g)255Fm"
255Fm,196.8,2949.7219797779994,"(n,g)255Fm"
255Fm,231.1,2737.5874791659994,"(n,g)255Fm"
255Fm,199.5,2608.2610960319994,"(n,g)255Fm"
255Fm,1051.7,2541.753053568,"(n,g)255Fm"
255Fm,450.8,2210.7074039999993,"(n,g)255Fm"
255Fm,269.8,1636.0013207699997,"(n,g)255Fm"
255Fm,78.0,1636.0013207699997,"(n,g)255Fm"
255Fm,706.8,1539.3093380603998,"(n,g)255Fm"
255Fm,417.7,1525.0549458131998,"(n,g)255Fm"
255Fm,374.2,1411.6207466087994,"(n,g)255Fm"
255Fm,177.4,1072.8594168335999,"(n,g)255Fm"
255Fm,316.6,1016.4225477473998,"(n,g)255Fm"
255Fm,940.1,790.5349561445997,"(n,g)255Fm"
255Fm,185.7,338.5838504483999,"(n,g)255Fm"
255Fm,139.2,337.14533379959994,"(n,g)255Fm"
255Fm,586.6,150.56022774941997,"(n,g)255Fm"
255Fm,211.1,150.56022774941997,"(n,g)255Fm"
255Fm,156.0,150.43210013015997,"(n,g)255Fm"
27Al,7726.0,70.06199757036129,"(n,g)27Al"
27Al,31.0,67.45569126074386,"(n,g)27Al"
27Al,2960.0,21.719219246812,"(n,g)27Al"
27Al,3035.0,18.683199352096345,"(n,g)27Al"
27Al,4134.0,18.216119368293935,"(n,g)27Al"
27Al,3465.0,16.581339424985504,"(n,g)27Al"
27Al,4261.0,16.581339424985504,"(n,g)27Al"
27Al,4735.0,15.855030050172761,"(n,g)27Al"
27Al,3592.0,12.022638783073997,"(n,g)27Al"
27Al,4691.0,11.957247585341662,"(n,g)27Al"
27Al,7695.0,11.676999595060217,"(n,g)27Al"
27Al,2283.0,9.341599676048173,"(n,g)27Al"
27Al,2821.0,8.640979700344559,"(n,g)27Al"
27Al,4905.0,8.381750309334222,"(n,g)27Al"
27Al,2591.0,8.173899716542152,"(n,g)27Al"
27Al,1623.0,7.9426951245599575,"(n,g)27Al"
27Al,5135.0,7.928682725045888,"(n,g)27Al"
27Al,3849.0,7.473279740838538,"(n,g)27Al"
27Al,3877.0,7.473279740838538,"(n,g)27Al"
27Al,6103.0,7.006199757036129,"(n,g)27Al"
27Al,4660.0,6.725951766754684,"(n,g)27Al"
27Al,5412.0,6.352287779712757,"(n,g)27Al"
27Al,2108.0,5.462500410569169,"(n,g)27Al"
27Al,983.0,5.1565630211785916,"(n,g)27Al"
27Al,1409.0,4.9043398299252905,"(n,g)27Al"
27Al,2139.0,4.290129651225124,"(n,g)27Al"
27Al,2578.0,4.189707454707606,"(n,g)27Al"
27Al,6317.0,4.168688855436497,"(n,g)27Al"
27Al,1014.0,3.7343044705002573,"(n,g)27Al"
27Al,5587.0,3.036019894715656,"(n,g)27Al"
27Al,3304.0,2.9893118963354155,"(n,g)27Al"
27Al,2627.0,2.6063063096174397,"(n,g)27Al"
27Al,6712.0,2.5689399109132474,"(n,g)27Al"
27Al,1928.0,2.5689399109132474,"(n,g)27Al"
27Al,4766.0,2.38911411714932,"(n,g)27Al"
27Al,1526.0,2.335399919012043,"(n,g)27Al"
27Al,1592.0,2.239648522332549,"(n,g)27Al"
27Al,941.0,2.1252139263009595,"(n,g)27Al"
27Al,3790.0,2.101859927110839,"(n,g)27Al"
27Al,3561.0,2.003773130512333,"(n,g)27Al"
27Al,1284.0,1.8683199352096345,"(n,g)27Al"
27Al,4017.0,1.8683199352096345,"(n,g)27Al"
27Al,2452.0,1.8683199352096345,"(n,g)27Al"
27Al,5711.0,1.63477994330843,"(n,g)27Al"
27Al,2277.0,1.63477994330843,"(n,g)27Al"
27Al,3826.0,1.63477994330843,"(n,g)27Al"
27Al,1984.0,1.63477994330843,"(n,g)27Al"
27Al,3393.0,1.5693887455760929,"(n,g)27Al"
27Al,4425.0,1.5156745474388158,"(n,g)27Al"
27Al,6200.0,1.4946559481677077,"(n,g)27Al"
27Al,3266.0,1.4012399514072258,"(n,g)27Al"
27Al,2710.0,1.4012399514072258,"(n,g)27Al"
27Al,4429.0,1.4012399514072258,"(n,g)27Al"
27Al,832.0,1.4012399514072258,"(n,g)27Al"
27Al,3709.0,1.251774356590455,"(n,g)27Al"
27Al,6442.0,1.2330911572383587,"(n,g)27Al"
27Al,401.0,1.1910539586961422,"(n,g)27Al"
27Al,1342.0,1.1910539586961422,"(n,g)27Al"
27Al,4379.0,1.1676999595060216,"(n,g)27Al"
27Al,3347.0,1.1676999595060216,"(n,g)27Al"
27Al,2256.0,1.1676999595060216,"(n,g)27Al"
27Al,1865.0,1.1676999595060216,"(n,g)27Al"
27Al,5861.0,1.1676999595060216,"(n,g)27Al"
27Al,2987.0,1.1676999595060216,"(n,g)27Al"
27Al,4755.0,1.1209919611257806,"(n,g)27Al"
27Al,2131.0,0.9341599676048172,"(n,g)27Al"
27Al,4598.0,0.9341599676048172,"(n,g)27Al"
27Al,3128.0,0.9341599676048172,"(n,g)27Al"
27Al,4623.0,0.9341599676048172,"(n,g)27Al"
27Al,5104.0,0.8804457694675403,"(n,g)27Al"
27Al,5767.0,0.8477501706013717,"(n,g)27Al"
27Al,4577.0,0.8407439708443355,"(n,g)27Al"
27Al,3905.0,0.7870297727070585,"(n,g)27Al"
27Al,2922.0,0.7870297727070585,"(n,g)27Al"
27Al,5303.0,0.7356509744887936,"(n,g)27Al"
27Al,5243.0,0.7006199757036129,"(n,g)27Al"
27Al,5454.0,0.7006199757036129,"(n,g)27Al"
27Al,2272.0,0.7006199757036129,"(n,g)27Al"
27Al,1307.0,0.6352287779712757,"(n,g)27Al"
27Al,3678.0,0.6165455786191794,"(n,g)27Al"
27Al,3936.0,0.5301357816157338,"(n,g)27Al"
27Al,2657.0,0.4670799838024086,"(n,g)27Al"
27Al,5069.0,0.4670799838024086,"(n,g)27Al"
27Al,4985.0,0.35030998785180645,"(n,g)27Al"
27Al,4002.0,0.35030998785180645,"(n,g)27Al"
27Al,6863.0,0.28024799028144515,"(n,g)27Al"
27Al,3891.0,0.2592293910103368,"(n,g)27Al"
27Al,5798.0,0.2055151928730598,"(n,g)27Al"
28Si,3539.0,118.64913479063998,"(n,g)28Si"
28Si,4934.0,109.93547954999998,"(n,g)28Si"
28Si,2092.9,33.041531207519995,"(n,g)28Si"
28Si,1273.3,28.535867861039996,"(n,g)28Si"
28Si,6379.8,18.929198263439996,"(n,g)28Si"
28Si,7199.2,11.914976405135997,"(n,g)28Si"
28Si,3660.8,6.908683797935999,"(n,g)28Si"
28Si,5106.7,6.207802832927999,"(n,g)28Si"
28Si,2425.7,5.066334292184999,"(n,g)28Si"
28Si,3954.4,4.4055374943359995,"(n,g)28Si"
28Si,8472.2,3.664572362168999,"(n,g)28Si"
28Si,1446.1,1.3416864187295998,"(n,g)28Si"
28Si,1867.3,1.3016360778719995,"(n,g)28Si"
28Si,1793.5,1.1214095440127998,"(n,g)28Si"
28Si,1152.5,0.8911200840815998,"(n,g)28Si"
28Si,1565.0,0.8710949136527998,"(n,g)28Si"
28Si,2028.0,0.7409313058655997,"(n,g)28Si"
28Si,1540.2,0.5907425276495998,"(n,g)28Si"
28Si,6046.9,0.5506921867919999,"(n,g)28Si"
28Si,2508.2,0.42052857900479995,"(n,g)28Si"
28Si,4839.6,0.40050340857599986,"(n,g)28Si"
28Si,1415.5,0.36045306771839997,"(n,g)28Si"
28Si,4880.2,0.3003775564319999,"(n,g)28Si"
28Si,7056.9,0.27033980078879993,"(n,g)28Si"
28Si,1038.9,0.23028945993119992,"(n,g)28Si"
28Si,5634.4,0.21026428950239998,"(n,g)28Si"
28Si,6444.9,0.20025170428799993,"(n,g)28Si"
28Si,4482.1,0.18022653385919998,"(n,g)28Si"
28Si,950.33,0.12015102257279997,"(n,g)28Si"
28Si,6907.6,0.10012585214399997,"(n,g)28Si"
28Si,476.6,0.10012585214399997,"(n,g)28Si"
28Si,1071.0,0.08010068171519998,"(n,g)28Si"
28Si,5096.4,0.07008809650079999,"(n,g)28Si"
28Si,1760.4,0.07008809650079999,"(n,g)28Si"
28Si,3841.4,0.07008809650079999,"(n,g)28Si"
28Si,2906.2,0.07008809650079999,"(n,g)28Si"
28Si,3566.5,0.060075511286399985,"(n,g)28Si"
28Si,5405.4,0.060075511286399985,"(n,g)28Si"
28Si,6711.4,0.05006292607199998,"(n,g)28Si"
28Si,754.2,0.05006292607199998,"(n,g)28Si"
28Si,2123.8,0.04005034085759999,"(n,g)28Si"
28Si,4632.3,0.04005034085759999,"(n,g)28Si"
28Si,7994.9,0.030037755643199993,"(n,g)28Si"
28Si,397.7,0.030037755643199993,"(n,g)28Si"
28Si,5784.7,0.030037755643199993,"(n,g)28Si"
28Si,7521.8,0.020025170428799994,"(n,g)28Si"
29Si,2235.2,54.728525037244594,"(n,g)29Si"
29Si,6743.2,36.88884008035271,"(n,g)29Si"
29Si,3864.9,35.78015909433118,"(n,g)29Si"
29Si,3101.2,28.42254891437012,"(n,g)29Si"
29Si,5272.1,18.948365942913416,"(n,g)29Si"
29Si,2445.9,9.474182971456708,"(n,g)29Si"
29Si,10607.0,8.073213361847683,"(n,g)29Si"
29Si,1534.1,6.6218491619649535,"(n,g)29Si"
29Si,1263.2,6.611770243910213,"(n,g)29Si"
29Si,3498.3,6.500902145308059,"(n,g)29Si"
29Si,7109.8,6.027192996735224,"(n,g)29Si"
29Si,3769.2,5.634115192600318,"(n,g)29Si"
29Si,1711.3,5.039459027370589,"(n,g)29Si"
29Si,3967.8,4.737091485728354,"(n,g)29Si"
29Si,1505.5,4.545592042688272,"(n,g)29Si"
29Si,6838.8,4.414566107976635,"(n,g)29Si"
29Si,1552.4,4.333934763538706,"(n,g)29Si"
29Si,2359.6,4.223066664936553,"(n,g)29Si"
29Si,8162.0,3.5175424011046705,"(n,g)29Si"
29Si,4405.6,3.4873056469404475,"(n,g)29Si"
29Si,2595.4,3.3764375483382945,"(n,g)29Si"
29Si,2676.9,2.6104397761779654,"(n,g)29Si"
29Si,3738.2,2.0560992831672,"(n,g)29Si"
29Si,5128.2,1.9653890206745295,"(n,g)29Si"
29Si,1301.1,1.8242841679081532,"(n,g)29Si"
29Si,5927.2,1.6126268887585884,"(n,g)29Si"
29Si,2020.3,1.5219166262659178,"(n,g)29Si"
29Si,2276.2,1.4916798721016944,"(n,g)29Si"
29Si,4375.2,1.4614431179374707,"(n,g)29Si"
29Si,4667.4,1.3606539373900588,"(n,g)29Si"
29Si,1733.0,1.3304171832258356,"(n,g)29Si"
29Si,3252.0,1.3203382651710942,"(n,g)29Si"
29Si,3694.2,1.3203382651710942,"(n,g)29Si"
29Si,816.87,1.310259347116353,"(n,g)29Si"
29Si,2956.3,1.310259347116353,"(n,g)29Si"
29Si,6820.7,1.2901015110068705,"(n,g)29Si"
29Si,1989.0,1.2699436748973882,"(n,g)29Si"
29Si,989.45,1.2699436748973882,"(n,g)29Si"
29Si,6662.0,1.2497858387879062,"(n,g)29Si"
29Si,9618.2,1.2296280026784236,"(n,g)29Si"
29Si,4009.1,1.1187599040762708,"(n,g)29Si"
29Si,9790.5,1.1187599040762708,"(n,g)29Si"
29Si,1012.1,0.9877339693646354,"(n,g)29Si"
29Si,5538.1,0.9574972152004119,"(n,g)29Si"
29Si,4393.4,0.8466291165982589,"(n,g)29Si"
29Si,1655.9,0.8365501985435178,"(n,g)29Si"
29Si,4508.6,0.7962345263245532,"(n,g)29Si"
29Si,8372.7,0.7962345263245532,"(n,g)29Si"
29Si,6098.0,0.6349718374486941,"(n,g)29Si"
29Si,1844.4,0.6248929193939531,"(n,g)29Si"
29Si,8896.7,0.6047350832844707,"(n,g)29Si"
29Si,4810.0,0.5442615749560237,"(n,g)29Si"
29Si,1810.4,0.5442615749560237,"(n,g)29Si"
29Si,1153.6,0.5442615749560237,"(n,g)29Si"
29Si,4679.2,0.5140248207918,"(n,g)29Si"
29Si,1311.8,0.4837880666275765,"(n,g)29Si"
29Si,5398.8,0.4837880666275765,"(n,g)29Si"
29Si,3378.7,0.453551312463353,"(n,g)29Si"
29Si,3283.8,0.43339347635387065,"(n,g)29Si"
29Si,2871.6,0.4031567221896471,"(n,g)29Si"
29Si,4087.6,0.4031567221896471,"(n,g)29Si"
29Si,6913.7,0.4031567221896471,"(n,g)29Si"
29Si,407.14,0.3729199680254236,"(n,g)29Si"
29Si,355.8,0.34268321386120004,"(n,g)29Si"
29Si,1332.5,0.34268321386120004,"(n,g)29Si"
29Si,4994.9,0.32252537775171763,"(n,g)29Si"
29Si,1672.7,0.32252537775171763,"(n,g)29Si"
29Si,8951.9,0.32252537775171763,"(n,g)29Si"
29Si,2454.5,0.30236754164223534,"(n,g)29Si"
29Si,998.9,0.30236754164223534,"(n,g)29Si"
29Si,6717.3,0.29228862358749413,"(n,g)29Si"
29Si,10201.0,0.28220970553275293,"(n,g)29Si"
29Si,1830.6,0.27213078747801184,"(n,g)29Si"
29Si,2256.7,0.25197295136852943,"(n,g)29Si"
29Si,2941.9,0.2217361972043059,"(n,g)29Si"
29Si,1933.9,0.2217361972043059,"(n,g)29Si"
29Si,5868.8,0.21165727914956473,"(n,g)29Si"
29Si,5431.5,0.20157836109482355,"(n,g)29Si"
29Si,1893.6,0.19149944304008237,"(n,g)29Si"
29Si,7071.8,0.1814205249853412,"(n,g)29Si"
29Si,6640.7,0.17134160693060002,"(n,g)29Si"
29Si,7507.4,0.17134160693060002,"(n,g)29Si"
29Si,1469.2,0.17134160693060002,"(n,g)29Si"
29Si,3415.7,0.16126268887585882,"(n,g)29Si"
29Si,5920.2,0.16126268887585882,"(n,g)29Si"
29Si,2667.0,0.16126268887585882,"(n,g)29Si"
29Si,3136.6,0.15118377082111767,"(n,g)29Si"
29Si,2574.8,0.15118377082111767,"(n,g)29Si"
29Si,2154.3,0.14110485276637647,"(n,g)29Si"
29Si,2996.2,0.14110485276637647,"(n,g)29Si"
29Si,2747.6,0.13102593471163532,"(n,g)29Si"
29Si,333.3,0.13102593471163532,"(n,g)29Si"
29Si,6487.0,0.12094701665689413,"(n,g)29Si"
29Si,646.8,0.12094701665689413,"(n,g)29Si"
29Si,4764.7,0.12094701665689413,"(n,g)29Si"
29Si,692.5,0.10078918054741177,"(n,g)29Si"
29Si,326.0,0.10078918054741177,"(n,g)29Si"
29Si,1602.8,0.10078918054741177,"(n,g)29Si"
29Si,4786.5,0.10078918054741177,"(n,g)29Si"
29Si,6004.4,0.08063134443792941,"(n,g)29Si"
2H,6251.0,0.506,"(n,g)2H"
30Si,752.22,93.1973842363441,"(n,g)30Si"
30Si,3054.3,72.30831535578423,"(n,g)30Si"
30Si,2780.6,71.02283419390362,"(n,g)30Si"
30Si,1306.0,18.103859696485237,"(n,g)30Si"
30Si,4528.8,15.532897372724017,"(n,g)30Si"
30Si,2205.0,13.497552199746389,"(n,g)30Si"
30Si,3629.9,8.104315985076296,"(n,g)30Si"
30Si,1694.9,3.962067187776348,"(n,g)30Si"
30Si,1837.9,2.191209763855654,"(n,g)30Si"
30Si,4382.0,1.8509857496779192,"(n,g)30Si"
30Si,3532.7,1.7809270263554264,"(n,g)30Si"
30Si,2687.4,1.6508791821451712,"(n,g)30Si"
30Si,6586.7,1.5708579798181035,"(n,g)30Si"
30Si,1748.4,1.3707514122853555,"(n,g)30Si"
30Si,2787.9,1.160575242317876,"(n,g)30Si"
30Si,1594.3,1.0305488227936526,"(n,g)30Si"
30Si,714.22,0.9304955390272783,"(n,g)30Si"
30Si,5872.4,0.870463568767454,"(n,g)30Si"
30Si,2316.8,0.720383643117893,"(n,g)30Si"
30Si,2964.3,0.720383643117893,"(n,g)30Si"
30Si,849.45,0.4402344485720457,"(n,g)30Si"
30Si,5834.2,0.25013320941593503,"(n,g)30Si"
30Si,5280.9,0.24012788103929764,"(n,g)30Si"
30Si,629.43,0.21011189590938545,"(n,g)30Si"
30Si,1564.2,0.16008525402619844,"(n,g)30Si"
30Si,3798.2,0.14007459727292362,"(n,g)30Si"
30Si,622.19,0.13006926889628623,"(n,g)30Si"
30Si,5956.9,0.12006394051964882,"(n,g)30Si"
30Si,2065.6,0.12006394051964882,"(n,g)30Si"
30Si,898.6,0.07003729863646181,"(n,g)30Si"
30Si,3640.2,0.04002131350654961,"(n,g)30Si"
30Si,943.2,0.04002131350654961,"(n,g)30Si"
30Si,745.1,0.030015985129912204,"(n,g)30Si"
35Cl,1164.87,11951.146904799172,"(n,g)35Cl"
35Cl,517.08,10676.91117727806,"(n,g)35Cl"
35Cl,6110.85,9042.4354002273,"(n,g)35Cl"
35Cl,1951.14,8519.572450431542,"(n,g)35Cl"
35Cl,788.43,7170.679416134118,"(n,g)35Cl"
35Cl,1959.36,5518.619247130783,"(n,g)35Cl"
35Cl,7413.95,4622.29522854575,"(n,g)35Cl"
35Cl,786.3,4622.29522854575,"(n,g)35Cl"
35Cl,7790.32,3651.2266357305484,"(n,g)35Cl"
35Cl,6619.64,3440.3448334804525,"(n,g)35Cl"
35Cl,2863.82,2535.2504357825983,"(n,g)35Cl"
35Cl,5715.19,2333.139012645325,"(n,g)35Cl"
35Cl,6627.75,2060.6900216977565,"(n,g)35Cl"
35Cl,4979.71,1588.7912649556129,"(n,g)35Cl"
35Cl,3061.86,1547.0337882841166,"(n,g)35Cl"
35Cl,1601.08,1530.8020418663564,"(n,g)35Cl"
35Cl,8578.59,1203.4618224415237,"(n,g)35Cl"
35Cl,6977.85,1006.1937429934206,"(n,g)35Cl"
35Cl,1162.79,1006.1937429934206,"(n,g)35Cl"
35Cl,1131.25,839.6438073036597,"(n,g)35Cl"
35Cl,5517.2,742.1224276163094,"(n,g)35Cl"
35Cl,2676.3,690.6782635664724,"(n,g)35Cl"
35Cl,2845.5,558.0317337009044,"(n,g)35Cl"
35Cl,1327.42,558.0317337009044,"(n,g)35Cl"
35Cl,3015.98,496.944515999656,"(n,g)35Cl"
35Cl,4944.34,486.38515408272593,"(n,g)35Cl"
35Cl,5902.7,485.076142274842,"(n,g)35Cl"
35Cl,3821.58,481.1054731242608,"(n,g)35Cl"
35Cl,2311.41,478.9237867777877,"(n,g)35Cl"
35Cl,436.22,461.3830285521435,"(n,g)35Cl"
35Cl,4440.4,460.03038301733017,"(n,g)35Cl"
35Cl,2975.24,459.550412021106,"(n,g)35Cl"
35Cl,3981.06,451.6963411738027,"(n,g)35Cl"
35Cl,3116.22,436.7299728369968,"(n,g)35Cl"
35Cl,2994.71,399.85947358160047,"(n,g)35Cl"
35Cl,3428.86,393.227147088322,"(n,g)35Cl"
35Cl,6086.74,370.8430451735074,"(n,g)35Cl"
35Cl,3825.53,369.9703706349182,"(n,g)35Cl"
35Cl,3333.09,363.3380441416397,"(n,g)35Cl"
35Cl,2075.55,347.1062977238795,"(n,g)35Cl"
35Cl,4082.66,344.92461137740634,"(n,g)35Cl"
35Cl,2034.63,328.64923123271655,"(n,g)35Cl"
35Cl,2469.88,321.1878639277784,"(n,g)35Cl"
35Cl,4728.97,308.4468156643751,"(n,g)35Cl"
35Cl,3001.07,306.26512931790194,"(n,g)35Cl"
35Cl,1975.61,304.95611751001803,"(n,g)35Cl"
35Cl,3561.26,304.5197802407234,"(n,g)35Cl"
35Cl,4616.44,299.6328028246236,"(n,g)35Cl"
35Cl,2156.21,298.3237910167397,"(n,g)35Cl"
35Cl,4945.2,278.99404998698753,"(n,g)35Cl"
35Cl,2622.88,278.1213754483982,"(n,g)35Cl"
35Cl,4054.23,275.06701456333576,"(n,g)35Cl"
35Cl,2867.16,270.22367087416535,"(n,g)35Cl"
35Cl,3589.23,265.8166644542896,"(n,g)35Cl"
35Cl,2800.85,263.63497810781644,"(n,g)35Cl"
35Cl,3374.9,263.63497810781644,"(n,g)35Cl"
35Cl,936.92,258.791634418646,"(n,g)35Cl"
35Cl,2876.64,247.3595979631267,"(n,g)35Cl"
35Cl,2896.23,242.9962252701804,"(n,g)35Cl"
35Cl,2418.55,242.1235507315911,"(n,g)35Cl"
35Cl,3599.25,236.80023604619663,"(n,g)35Cl"
35Cl,5584.62,235.4912242383127,"(n,g)35Cl"
35Cl,1648.3,230.2551770067771,"(n,g)35Cl"
35Cl,2022.1,227.63715339100935,"(n,g)35Cl"
35Cl,5733.48,224.05918778279334,"(n,g)35Cl"
35Cl,2041.15,224.05918778279334,"(n,g)35Cl"
35Cl,1170.92,224.05918778279334,"(n,g)35Cl"
