Isotope,Energy (keV),XS (mb),Info
47Ti,539.9,3.611491342597929,"(n,n')47Ti"
47Ti,2003.6,2.1206652976333764,"(n,n')47Ti"
48Ti,983.5,934.883276439364,"(n,n')48Ti"
48Ti,1312.1,19.005249494659207,"(n,n')48Ti"
49Ti,1542.1,274.63369078604893,"(n,n')49Ti"
49Ti,1622.9,184.44922076296783,"(n,n')49Ti"
49Ti,1762.0,140.0357820594177,"(n,n')49Ti"
49Ti,1381.8,131.64116217401835,"(n,n')49Ti"
49Ti,1586.0,84.34465181065632,"(n,n')49Ti"
49Ti,638.4,35.812293641676824,"(n,n')49Ti"
49Ti,2261.3,26.136717634909314,"(n,n')49Ti"
49Ti,341.7,21.585672845543577,"(n,n')49Ti"
49Ti,499.3,12.535792470661834,"(n,n')49Ti"
49Ti,137.5,0.4740684686469455,"(n,n')49Ti"
50Cr,783.0,951.6913999999999,"(n,n')50Cr"
50Cr,1098.0,92.8594,"(n,n')50Cr"
50Ti,1553.8,695.2724328242964,"(n,n')50Ti"
50V,226.2,661.9344106705367,"(n,n')50V"
50V,910.0,415.6735424111866,"(n,n')50V"
50V,93.96,317.454878011071,"(n,n')50V"
50V,683.9,127.71583496534876,"(n,n')50V"
50V,814.6,114.80989853794463,"(n,n')50V"
50V,836.3,101.06998575532273,"(n,n')50V"
50V,516.14,97.02797682910558,"(n,n')50V"
50V,35.24,71.9862191230237,"(n,n')50V"
50V,1724.6,63.36553071068829,"(n,n')50V"
50V,793.0,54.01391935876488,"(n,n')50V"
50V,588.0,51.75508129782248,"(n,n')50V"
50V,1761.5,46.9535217576471,"(n,n')50V"
50V,851.5,46.94845106125627,"(n,n')50V"
50V,1046.1,46.68741344594772,"(n,n')50V"
50V,33.0,29.09132298933907,"(n,n')50V"
50V,1380.04,27.856433649112123,"(n,n')50V"
50V,1499.0,19.82763942885072,"(n,n')50V"
50V,1013.5,10.026942660040856,"(n,n')50V"
50V,926.0,8.190178880835393,"(n,n')50V"
50V,2162.0,8.126987,"(n,n')50V"
50V,913.0,7.378244473210614,"(n,n')50V"
50V,375.8,5.317848275367899,"(n,n')50V"
50V,1330.5,5.02032408318468,"(n,n')50V"
50V,320.16,4.824864261373761,"(n,n')50V"
50V,2038.01,4.264658,"(n,n')50V"
50V,1363.5,3.9661200270659753,"(n,n')50V"
50V,946.0,3.6149076395419595,"(n,n')50V"
50V,2111.0,3.5712650000000004,"(n,n')50V"
50V,2133.0,3.40253,"(n,n')50V"
50V,2038.0,2.9964499999999994,"(n,n')50V"
50V,1130.0,2.8465840455157068,"(n,n')50V"
50V,1046.5,2.80684434921145,"(n,n')50V"
50V,1431.34,2.795996820877245,"(n,n')50V"
50V,1525.3,2.795996820877245,"(n,n')50V"
50V,1396.1,2.795996820877245,"(n,n')50V"
50V,1081.74,2.4061162099045617,"(n,n')50V"
50V,491.8,2.1059980516313854,"(n,n')50V"
50V,1405.04,1.9827639428850719,"(n,n')50V"
50V,1321.8,1.9678557920182116,"(n,n')50V"
50V,2344.0,1.846037,"(n,n')50V"
50V,1206.3,1.6052246109086825,"(n,n')50V"
50V,1173.3,1.5410483437849865,"(n,n')50V"
50V,1288.8,1.4894284745084532,"(n,n')50V"
50V,2399.0,1.07727,"(n,n')50V"
50V,275.3,1.0631728420450148,"(n,n')50V"
50V,943.1,1.0224191227985904,"(n,n')50V"
50V,1106.9,0.652286230088241,"(n,n')50V"
50V,1163.0,0.6262053659527248,"(n,n')50V"
50V,129.2,0.5039632279961093,"(n,n')50V"
50V,1455.4,0.3769939437562992,"(n,n')50V"
50V,1422.4,0.376992730439389,"(n,n')50V"
50V,1490.64,0.376992123780934,"(n,n')50V"
50V,509.4,0.3768525923362688,"(n,n')50V"
50V,1936.0,0.19707430000000004,"(n,n')50V"
50V,1954.0,0.18345610000000004,"(n,n')50V"
50V,1139.9,0.09132482694724117,"(n,n')50V"
50V,2308.0,0.08717169999999999,"(n,n')50V"
51V,320.08,481.84319232536006,"(n,n')51V"
51V,1609.24,245.762743268422,"(n,n')51V"
51V,1813.25,149.93786247299997,"(n,n')51V"
51V,928.64,147.24534993,"(n,n')51V"
51V,1493.17,48.27659225536,"(n,n')51V"
51V,608.56,24.01000007,"(n,n')51V"
51V,204.01,2.107343268422,"(n,n')51V"
52Cr,1434.0,796.8305,"(n,n')52Cr"
52Cr,936.0,11.6025,"(n,n')52Cr"
53Cr,1006.0,509.45428511893095,"(n,n')53Cr"
53Cr,1290.0,354.63945374521154,"(n,n')53Cr"
53Cr,564.0,201.906,"(n,n')53Cr"
53Cr,531.0,131.7380534298441,"(n,n')53Cr"
53Cr,1974.0,116.4024,"(n,n')53Cr"
53Cr,247.0,73.95820543429843,"(n,n')53Cr"
53Cr,2321.0,43.21969139465875,"(n,n')53Cr"
53Cr,284.0,35.07423168908686,"(n,n')53Cr"
53Cr,696.0,31.143391982182628,"(n,n')53Cr"
53Cr,1537.0,25.423133118040084,"(n,n')53Cr"
53Cr,684.0,20.5416,"(n,n')53Cr"
53Cr,882.0,12.98188,"(n,n')53Cr"
54Cr,835.0,941.956,"(n,n')54Cr"
54Cr,989.0,124.57600000000001,"(n,n')54Cr"
54Fe,1408.0,695.064,"(n,n')54Fe"
55Mn,125.95,788.5159065715542,"(n,n')55Mn"
55Mn,858.31,382.83761913636175,"(n,n')55Mn"
55Mn,304.84,121.27722375,"(n,n')55Mn"
55Mn,1528.36,111.5134431078,"(n,n')55Mn"
55Mn,1166.17,65.98078325055002,"(n,n')55Mn"
55Mn,1030.94,65.741636,"(n,n')55Mn"
55Mn,1884.08,56.741888,"(n,n')55Mn"
55Mn,1293.0,54.9639,"(n,n')55Mn"
55Mn,2215.0,47.77455,"(n,n')55Mn"
55Mn,2198.43,32.160053999999995,"(n,n')55Mn"
55Mn,1758.13,31.917312000000003,"(n,n')55Mn"
55Mn,2252.45,28.159899999999997,"(n,n')55Mn"
55Mn,2266.89,26.555501999999997,"(n,n')55Mn"
55Mn,307.86,22.028798249450006,"(n,n')55Mn"
55Mn,984.26,20.149348375597988,"(n,n')55Mn"
55Mn,1214.17,17.398062,"(n,n')55Mn"
55Mn,1163.15,13.460276250000001,"(n,n')55Mn"
55Mn,2239.85,12.51561331452999,"(n,n')55Mn"
55Mn,2281.0,11.8796,"(n,n')55Mn"
55Mn,738.53,9.821898,"(n,n')55Mn"
55Mn,2380.0,6.1770666631718285,"(n,n')55Mn"
55Mn,2015.2,5.716664000000001,"(n,n')55Mn"
55Mn,2365.8,4.397377651051077,"(n,n')55Mn"
55Mn,1402.41,3.9129548922,"(n,n')55Mn"
55Mn,2072.48,3.1632839999999995,"(n,n')55Mn"
55Mn,1019.33,2.0079315,"(n,n')55Mn"
55Mn,2272.46,1.8290637279124315,"(n,n')55Mn"
55Mn,1414.15,0.6426440125097733,"(n,n')55Mn"
55Mn,1327.19,0.22310350000000004,"(n,n')55Mn"
56Fe,847.0,999.6563343852486,"(n,n')56Fe"
56Fe,1238.0,42.26966771858177,"(n,n')56Fe"
57Fe,14.0,764.8000888915999,"(n,n')57Fe"
57Fe,123.0,252.27427221159996,"(n,n')57Fe"
57Fe,353.0,146.03852468,"(n,n')57Fe"
57Fe,692.0,135.49169999999998,"(n,n')57Fe"
57Fe,870.0,61.159935999999995,"(n,n')57Fe"
57Fe,993.0,31.535592,"(n,n')57Fe"
57Fe,137.0,31.179966228399998,"(n,n')57Fe"
57Fe,367.0,25.880244880000003,"(n,n')57Fe"
57Fe,569.0,14.346179999999999,"(n,n')57Fe"
57Fe,230.0,12.940122440000001,"(n,n')57Fe"
57Fe,706.0,7.970099999999999,"(n,n')57Fe"
57Fe,640.0,2.8668719999999994,"(n,n')57Fe"
57Fe,339.0,1.5940199999999998,"(n,n')57Fe"
58Co,53.15,246.3747608810957,"(n,n')58Co"
58Co,24.95,217.73030114657672,"(n,n')58Co"
58Co,365.66,191.45813070505693,"(n,n')58Co"
58Co,111.76,163.00217645308715,"(n,n')58Co"
58Co,58.61,117.6006406463915,"(n,n')58Co"
58Co,432.55,109.58636045265774,"(n,n')58Co"
58Co,320.78,81.01016765815272,"(n,n')58Co"
58Co,1050.19,62.316969294252395,"(n,n')58Co"
58Co,1133.0,50.03385999999999,"(n,n')58Co"
58Co,1044.26,49.573248539702995,"(n,n')58Co"
58Co,773.87,43.459991001758674,"(n,n')58Co"
58Co,1369.0,42.15932,"(n,n')58Co"
58Co,1424.0,40.18684,"(n,n')58Co"
58Co,894.01,37.442247884000004,"(n,n')58Co"
58Co,938.43,36.7748819945416,"(n,n')58Co"
58Co,1236.55,35.379082874,"(n,n')58Co"
58Co,28.2,35.09988881740276,"(n,n')58Co"
58Co,619.71,30.81586,"(n,n')58Co"
58Co,1434.9,29.669120000000003,"(n,n')58Co"
58Co,582.62,26.51466167992215,"(n,n')58Co"
58Co,1493.86,24.672687372,"(n,n')58Co"
58Co,987.81,24.5584256,"(n,n')58Co"
58Co,1843.0,24.19542,"(n,n')58Co"
58Co,1828.0,23.642840000000007,"(n,n')58Co"
58Co,1865.8,23.34568,"(n,n')58Co"
58Co,345.74,21.385636650987937,"(n,n')58Co"
58Co,1778.0,21.218559999999997,"(n,n')58Co"
58Co,1376.88,20.6038284,"(n,n')58Co"
58Co,1524.4,20.008378839999995,"(n,n')58Co"
58Co,519.97,20.002763104922998,"(n,n')58Co"
58Co,1044.19,19.42184,"(n,n')58Co"
58Co,1410.81,19.386845303999994,"(n,n')58Co"
58Co,504.55,18.995669784,"(n,n')58Co"
58Co,332.62,18.371746989999995,"(n,n')58Co"
58Co,1040.12,17.49426907542705,"(n,n')58Co"
58Co,701.57,17.406500175999998,"(n,n')58Co"
58Co,1158.74,16.41022116,"(n,n')58Co"
58Co,727.13,16.35499404,"(n,n')58Co"
58Co,1363.58,16.060316296,"(n,n')58Co"
58Co,1645.44,15.609081501999997,"(n,n')58Co"
58Co,1156.91,15.313074696,"(n,n')58Co"
58Co,1147.66,14.562443894399998,"(n,n')58Co"
58Co,1488.37,13.832847917279999,"(n,n')58Co"
58Co,674.46,13.5190833039308,"(n,n')58Co"
58Co,860.68,12.60635380824496,"(n,n')58Co"
58Co,1124.79,12.026897125999998,"(n,n')58Co"
58Co,1628.74,11.976040000000001,"(n,n')58Co"
58Co,663.18,11.200639824,"(n,n')58Co"
58Co,932.5,10.904058450297,"(n,n')58Co"
58Co,707.01,10.770978498,"(n,n')58Co"
58Co,1867.7,10.616173104,"(n,n')58Co"
58Co,1241.71,10.314538752000002,"(n,n')58Co"
58Co,863.72,10.2292905,"(n,n')58Co"
58Co,1605.62,8.637272627999998,"(n,n')58Co"
58Co,1353.47,8.593275648,"(n,n')58Co"
58Co,1050.67,7.523793599400001,"(n,n')58Co"
58Co,1554.74,7.401870216,"(n,n')58Co"
58Co,1814.55,7.112906895999999,"(n,n')58Co"
58Co,1813.3,6.8545799999999995,"(n,n')58Co"
58Co,1749.35,6.4424646,"(n,n')58Co"
58Co,473.31,5.602000176,"(n,n')58Co"
58Co,1696.2,5.4217449,"(n,n')58Co"
58Co,832.48,5.218122010168384,"(n,n')58Co"
58Co,348.98,4.94226487039128,"(n,n')58Co"
58Co,1131.48,4.90626108,"(n,n')58Co"
58Co,473.2,4.80869405928,"(n,n')58Co"
58Co,1139.39,3.640607289144,"(n,n')58Co"
58Co,1355.31,3.3721714640000005,"(n,n')58Co"
58Co,684.53,3.1173816032059998,"(n,n')58Co"
58Co,465.88,2.9965121160000003,"(n,n')58Co"
58Co,326.69,2.90212461,"(n,n')58Co"
58Co,1159.68,2.45194488,"(n,n')58Co"
58Co,1729.24,2.08743224,"(n,n')58Co"
58Co,91.84,1.7231399924905955,"(n,n')58Co"
58Co,253.9,1.7192789458934583,"(n,n')58Co"
58Co,404.35,0.8816065077858862,"(n,n')58Co"
58Co,1399.65,0.8723604006000002,"(n,n')58Co"
58Fe,811.0,700.7266599999999,"(n,n')58Fe"
58Fe,864.0,170.85065999999998,"(n,n')58Fe"
58Fe,1675.0,128.88734,"(n,n')58Fe"
58Ni,1454.0,687.33,"(n,n')58Ni"
60Ni,1333.0,878.5226359773371,"(n,n')60Ni"
60Ni,826.0,180.9055,"(n,n')60Ni"
60Ni,952.0,36.72513597733711,"(n,n')60Ni"
60Ni,2159.0,31.924499999999995,"(n,n')60Ni"
61Ni,67.0,300.10636159999996,"(n,n')61Ni"
61Ni,283.0,167.67198080000003,"(n,n')61Ni"
61Ni,1015.0,141.17,"(n,n')61Ni"
61Ni,909.0,122.92160000000003,"(n,n')61Ni"
61Ni,1185.0,99.22528,"(n,n')61Ni"
61Ni,1132.0,85.40747999999999,"(n,n')61Ni"
61Ni,656.0,65.05209760000001,"(n,n')61Ni"
61Ni,817.0,60.33402,"(n,n')61Ni"
61Ni,1065.0,52.34651999999999,"(n,n')61Ni"
61Ni,1100.0,47.320800000000006,"(n,n')61Ni"
61Ni,842.0,27.65736,"(n,n')61Ni"
61Ni,373.0,14.944400800000004,"(n,n')61Ni"
61Ni,1033.0,10.647179999999999,"(n,n')61Ni"
61Ni,529.0,10.148039999999998,"(n,n')61Ni"
61Ni,589.0,7.911741600000001,"(n,n')61Ni"
61Ni,626.0,3.07304,"(n,n')61Ni"
61Ni,902.0,2.25512,"(n,n')61Ni"
61Ni,1118.0,1.12756,"(n,n')61Ni"
62Ni,1173.0,807.6017392024507,"(n,n')62Ni"
62Ni,876.0,82.694,"(n,n')62Ni"
62Ni,1129.0,59.59837412308574,"(n,n')62Ni"
62Ni,2302.0,48.76230610070651,"(n,n')62Ni"
62Ni,1163.0,22.033365079365076,"(n,n')62Ni"
63Cu,962.0,467.33884677560485,"(n,n')63Cu"
63Cu,1327.0,210.60110781182271,"(n,n')63Cu"
63Cu,669.0,165.03907806470573,"(n,n')63Cu"
63Cu,1412.0,122.0775034696957,"(n,n')63Cu"
63Cu,1547.0,112.58613333333335,"(n,n')63Cu"
63Cu,1861.0,53.89541741035856,"(n,n')63Cu"
63Cu,899.0,40.65794646746348,"(n,n')63Cu"
63Cu,365.0,40.114496726061475,"(n,n')63Cu"
63Cu,450.0,37.30145939351813,"(n,n')63Cu"
63Cu,2011.0,36.35445333333333,"(n,n')63Cu"
63Cu,1131.0,25.939243373493973,"(n,n')63Cu"
63Cu,585.0,25.331879999999998,"(n,n')63Cu"
63Cu,2081.0,23.9733,"(n,n')63Cu"
63Cu,766.0,23.731648192771083,"(n,n')63Cu"
63Cu,754.0,20.8998,"(n,n')63Cu"
63Cu,1049.0,20.124786666666665,"(n,n')63Cu"
63Cu,1393.0,15.464000000000002,"(n,n')63Cu"
63Cu,881.0,14.929064146531566,"(n,n')63Cu"
63Cu,2337.0,11.689445418326693,"(n,n')63Cu"
63Cu,1119.0,11.6793,"(n,n')63Cu"
63Cu,1246.0,11.262276461418551,"(n,n')63Cu"
63Cu,743.0,10.173125289141307,"(n,n')63Cu"
63Cu,515.0,9.278400000000001,"(n,n')63Cu"
63Cu,1342.0,8.439426666666666,"(n,n')63Cu"
63Cu,2062.0,6.185600000000001,"(n,n')63Cu"
63Cu,2093.0,5.518987951807229,"(n,n')63Cu"
63Cu,534.0,4.9176,"(n,n')63Cu"
63Cu,1375.0,4.713486055776893,"(n,n')63Cu"
63Cu,878.0,2.8146533333333332,"(n,n')63Cu"
63Cu,925.0,1.3197760956175302,"(n,n')63Cu"
63Cu,1443.0,0.9906382978723406,"(n,n')63Cu"
63Cu,476.0,0.9426972111553786,"(n,n')63Cu"
63Cu,1078.0,0.6604255319148936,"(n,n')63Cu"
63Cu,993.0,0.48431205673758865,"(n,n')63Cu"
63Cu,1668.0,0.18853944223107572,"(n,n')63Cu"
63Cu,2405.0,0.06604255319148937,"(n,n')63Cu"
64Ni,1346.0,726.9518487439873,"(n,n')64Ni"
64Ni,931.0,40.38184874398718,"(n,n')64Ni"
64Zn,991.55,1153.3096067115478,"(n,n')64Zn"
64Zn,807.8,289.10724730747444,"(n,n')64Zn"
64Zn,918.76,105.1825272016871,"(n,n')64Zn"
64Zn,1799.35,86.74335030103565,"(n,n')64Zn"
64Zn,1315.16,26.80448662469794,"(n,n')64Zn"
64Zn,110.96,2.840281179595115,"(n,n')64Zn"
65Cu,1116.0,513.8772673916328,"(n,n')65Cu"
65Cu,771.0,189.69151842105265,"(n,n')65Cu"
65Cu,1482.0,189.25831913669066,"(n,n')65Cu"
65Cu,1725.0,97.266675,"(n,n')65Cu"
65Cu,1623.0,92.0678,"(n,n')65Cu"
65Cu,507.0,58.58859999999999,"(n,n')65Cu"
65Cu,366.0,47.314579784172665,"(n,n')65Cu"
65Cu,978.0,41.72240251798561,"(n,n')65Cu"
65Cu,1162.0,33.15880814576634,"(n,n')65Cu"
65Cu,609.0,32.422225,"(n,n')65Cu"
65Cu,992.0,29.095200000000002,"(n,n')65Cu"
65Cu,2094.0,22.757674100719424,"(n,n')65Cu"
65Cu,626.0,21.821399999999997,"(n,n')65Cu"
65Cu,852.0,16.7396,"(n,n')65Cu"
65Cu,1442.0,13.59,"(n,n')65Cu"
65Cu,612.0,11.378837050359712,"(n,n')65Cu"
65Cu,2108.0,10.910699999999999,"(n,n')65Cu"
65Cu,1556.0,9.802118421052633,"(n,n')65Cu"
65Cu,2213.0,9.06,"(n,n')65Cu"
65Cu,2327.0,8.712994152046784,"(n,n')65Cu"
65Cu,1337.0,7.2738000000000005,"(n,n')65Cu"
65Cu,383.0,3.6369000000000002,"(n,n')65Cu"
65Cu,1211.0,3.267372807017544,"(n,n')65Cu"
65Cu,2278.0,1.7452004287245444,"(n,n')65Cu"
65Cu,925.0,0.5966618705035972,"(n,n')65Cu"
65Cu,1291.0,0.5220791366906474,"(n,n')65Cu"
65Cu,313.0,0.3729136690647482,"(n,n')65Cu"
65Zn,864.21,330.7628253537073,"(n,n')65Zn"
65Zn,115.13,306.5485990904131,"(n,n')65Zn"
65Zn,153.01,142.2701057425081,"(n,n')65Zn"
65Zn,201.3,132.1563161747761,"(n,n')65Zn"
65Zn,1263.42,94.91049818901718,"(n,n')65Zn"
65Zn,768.7,66.55321952155019,"(n,n')65Zn"
65Zn,61.2,64.69312410345559,"(n,n')65Zn"
65Zn,749.08,60.195961402007526,"(n,n')65Zn"
65Zn,932.26,48.87225347556926,"(n,n')65Zn"
65Zn,1603.0,46.13749093842348,"(n,n')65Zn"
65Zn,1045.72,43.35075715541869,"(n,n')65Zn"
65Zn,53.93,42.079005436470304,"(n,n')65Zn"
65Zn,206.94,41.26653378845668,"(n,n')65Zn"
65Zn,653.57,39.26588564736189,"(n,n')65Zn"
65Zn,855.16,38.51081296900666,"(n,n')65Zn"
65Zn,197.89,38.229197921332236,"(n,n')65Zn"
65Zn,1228.72,37.79159831826901,"(n,n')65Zn"
65Zn,1588.08,37.61478786132473,"(n,n')65Zn"
65Zn,1253.95,36.802718527929,"(n,n')65Zn"
65Zn,909.65,26.854526979573095,"(n,n')65Zn"
65Zn,751.79,26.683883919802096,"(n,n')65Zn"
65Zn,1047.39,25.900166086996286,"(n,n')65Zn"
65Zn,1369.08,21.710637356480888,"(n,n')65Zn"
65Zn,1354.6,20.001114669208377,"(n,n')65Zn"
65Zn,1577.05,18.812321920792055,"(n,n')65Zn"
65Zn,1137.53,16.47589753362343,"(n,n')65Zn"
65Zn,794.52,13.963058466150718,"(n,n')65Zn"
65Zn,1065.51,13.082612489433048,"(n,n')65Zn"
65Zn,1472.95,12.412293840816554,"(n,n')65Zn"
65Zn,483.96,12.137575475521135,"(n,n')65Zn"
65Zn,1523.12,12.037664684702913,"(n,n')65Zn"
65Zn,1343.85,10.581895117702446,"(n,n')65Zn"
65Zn,855.72,9.130117644412772,"(n,n')65Zn"
65Zn,714.77,8.519278765484124,"(n,n')65Zn"
65Zn,1252.66,7.759440275059096,"(n,n')65Zn"
65Zn,1136.91,7.711119666262141,"(n,n')65Zn"
65Zn,91.81,6.402349776542996,"(n,n')65Zn"
65Zn,1415.8,5.801083732750591,"(n,n')65Zn"
65Zn,819.38,5.529420826131736,"(n,n')65Zn"
65Zn,399.21,4.270827063162394,"(n,n')65Zn"
65Zn,702.71,4.216527445551449,"(n,n')65Zn"
65Zn,657.27,2.348430026582446,"(n,n')65Zn"
65Zn,560.08,2.06030230897016,"(n,n')65Zn"
65Zn,1262.79,1.9402649647941441,"(n,n')65Zn"
65Zn,602.81,1.680134964489325,"(n,n')65Zn"
65Zn,1469.73,1.680134964489325,"(n,n')65Zn"
65Zn,575.15,1.5117825424557079,"(n,n')65Zn"
65Zn,993.46,1.4663150470639996,"(n,n')65Zn"
65Zn,479.64,1.435986835237948,"(n,n')65Zn"
65Zn,422.34,1.4200050202216778,"(n,n')65Zn"
65Zn,140.95,1.0207186400046782,"(n,n')65Zn"
65Zn,1289.92,0.6421954151639212,"(n,n')65Zn"
65Zn,561.76,0.445946800126463,"(n,n')65Zn"
65Zn,866.92,0.42705380191361275,"(n,n')65Zn"
65Zn,659.98,0.41616835111418643,"(n,n')65Zn"
65Zn,278.69,0.38608711074579255,"(n,n')65Zn"
65Zn,812.99,0.3734630550323389,"(n,n')65Zn"
66Zn,1039.39,1120.4136246675203,"(n,n')66Zn"
66Zn,833.55,346.82165345233983,"(n,n')66Zn"
66Zn,1333.14,15.136664113771936,"(n,n')66Zn"
67Zn,604.49,366.2227041803013,"(n,n')67Zn"
67Zn,814.77,236.77118524431813,"(n,n')67Zn"
67Zn,184.58,181.81697237739684,"(n,n')67Zn"
67Zn,93.31,146.72783110230813,"(n,n')67Zn"
67Zn,300.22,144.0718604197605,"(n,n')67Zn"
67Zn,870.91,91.71294558670321,"(n,n')67Zn"
67Zn,586.31,57.280608965766895,"(n,n')67Zn"
67Zn,1060.0,51.61417665096643,"(n,n')67Zn"
67Zn,887.7,44.17717520594029,"(n,n')67Zn"
67Zn,393.53,40.33026806520225,"(n,n')67Zn"
67Zn,979.84,27.492648954273704,"(n,n')67Zn"
67Zn,990.0,26.6001954960807,"(n,n')67Zn"
67Zn,91.27,26.36453496094188,"(n,n')67Zn"
67Zn,494.17,22.5349911849025,"(n,n')67Zn"
67Zn,208.95,20.169234906525265,"(n,n')67Zn"
67Zn,794.39,19.000087634215372,"(n,n')67Zn"
67Zn,630.19,12.785188721754015,"(n,n')67Zn"
67Zn,958.23,10.884172781888514,"(n,n')67Zn"
67Zn,749.28,10.665841645825756,"(n,n')67Zn"
67Zn,703.12,4.41771752059403,"(n,n')67Zn"
67Zn,375.35,3.4370109712673753,"(n,n')67Zn"
67Zn,1142.81,2.1765959369298735,"(n,n')67Zn"
67Zn,421.24,1.7522130483431442,"(n,n')67Zn"
68Zn,1077.37,948.3019389889893,"(n,n')68Zn"
68Zn,1883.14,162.58314567975955,"(n,n')68Zn"
68Zn,578.57,125.13403280312701,"(n,n')68Zn"
68Zn,805.77,105.68699620299373,"(n,n')68Zn"
68Zn,1260.92,48.550924430049875,"(n,n')68Zn"
68Zn,1292.93,24.881792321729097,"(n,n')68Zn"
68Zn,2338.29,0.8252313592210874,"(n,n')68Zn"
68Zn,227.2,0.06502800244338323,"(n,n')68Zn"
70Ge,1039.2,1188.08172914645,"(n,n')70Ge"
70Ge,176.2,206.11150987565003,"(n,n')70Ge"
70Ge,668.7,178.81231664580002,"(n,n')70Ge"
70Ge,1707.9,151.86845922855002,"(n,n')70Ge"
70Ge,1118.2,89.903117125,"(n,n')70Ge"
70Ge,1114.3,59.52062,"(n,n')70Ge"
70Ge,942.0,39.55909025,"(n,n')70Ge"
70Ge,1267.7,12.8011655,"(n,n')70Ge"
70Ge,2157.4,10.784936625000002,"(n,n')70Ge"
70Ge,599.0,10.5075845,"(n,n')70Ge"
70Ge,492.5,8.235669625649999,"(n,n')70Ge"
70Ge,449.5,2.979106,"(n,n')70Ge"
70Ge,445.6,0.480005,"(n,n')70Ge"
70Zn,884.8,1139.6602954305467,"(n,n')70Zn"
70Zn,1072.9,168.77340300776157,"(n,n')70Zn"
70Zn,874.3,162.4640814657496,"(n,n')70Zn"
70Zn,1554.0,133.9572621860156,"(n,n')70Zn"
70Zn,183.5,132.21702149366894,"(n,n')70Zn"
70Zn,901.7,104.3892102773166,"(n,n')70Zn"
70Zn,1759.1,66.61273621755126,"(n,n')70Zn"
70Zn,1255.6,27.20509756470222,"(n,n')70Zn"
70Zn,2375.0,19.43981340092572,"(n,n')70Zn"
70Zn,353.9,14.689976562784153,"(n,n')70Zn"
72Ge,834.0,1148.462537024742,"(n,n')72Ge"
72Ge,630.0,377.1442152919529,"(n,n')72Ge"
72Ge,691.4,294.3078214589127,"(n,n')72Ge"
72Ge,894.3,113.77821700000003,"(n,n')72Ge"
72Ge,600.9,88.92138937499999,"(n,n')72Ge"
72Ge,1337.6,57.94950000000001,"(n,n')72Ge"
72Ge,1357.6,56.64490000000001,"(n,n')72Ge"
72Ge,1464.0,53.50817093601388,"(n,n')72Ge"
72Ge,1230.9,23.275643625,"(n,n')72Ge"
72Ge,1710.9,3.2946599714651543,"(n,n')72Ge"
72Ge,932.1,2.3512954785672346,"(n,n')72Ge"
72Ge,336.6,1.731717,"(n,n')72Ge"
72Ge,1568.3,1.7035688472654105,"(n,n')72Ge"
72Ge,938.3,0.6526051223705871,"(n,n')72Ge"
72Ge,772.6,0.5174037479711254,"(n,n')72Ge"
72Ge,2402.3,0.20738080190232303,"(n,n')72Ge"
72Ge,142.6,0.11485773947642183,"(n,n')72Ge"
73Ge,68.8,257.45884119825,"(n,n')73Ge"
73Ge,284.8,117.02834681825,"(n,n')73Ge"
73Ge,825.8,105.16227499999998,"(n,n')73Ge"
73Ge,13.3,101.48846156674999,"(n,n')73Ge"
73Ge,659.0,65.8192,"(n,n')73Ge"
73Ge,53.4,52.46390626750137,"(n,n')73Ge"
73Ge,868.0,50.34311981250001,"(n,n')73Ge"
73Ge,430.3,47.432893157500004,"(n,n')73Ge"
73Ge,776.9,47.230050000000006,"(n,n')73Ge"
73Ge,551.0,39.12735,"(n,n')73Ge"
73Ge,388.1,34.6233,"(n,n')73Ge"
73Ge,799.2,31.7157551875,"(n,n')73Ge"
73Ge,1133.0,26.290925,"(n,n')73Ge"
73Ge,432.6,21.4321813575,"(n,n')73Ge"
73Ge,297.3,20.03035997510995,"(n,n')73Ge"
73Ge,325.8,16.656019052815626,"(n,n')73Ge"
73Ge,820.0,15.26455,"(n,n')73Ge"
73Ge,809.0,15.264000000000001,"(n,n')73Ge"
73Ge,561.9,14.137496818250002,"(n,n')73Ge"
73Ge,1039.0,12.71325,"(n,n')73Ge"
73Ge,488.1,11.9981436425,"(n,n')73Ge"
73Ge,993.7,11.8041603225,"(n,n')73Ge"
73Ge,1132.0,11.703209999999999,"(n,n')73Ge"
73Ge,1153.0,11.520520000000001,"(n,n')73Ge"
73Ge,530.9,10.036816065,"(n,n')73Ge"
73Ge,233.6,7.777908935,"(n,n')73Ge"
73Ge,777.0,6.08472,"(n,n')73Ge"
73Ge,485.8,5.9350822425,"(n,n')73Ge"
73Ge,501.6,5.4252424999999995,"(n,n')73Ge"
73Ge,904.0,5.376219999999999,"(n,n')73Ge"
73Ge,1026.0,4.7877225,"(n,n')73Ge"
73Ge,1192.0,4.05977,"(n,n')73Ge"
73Ge,1318.0,3.5041525,"(n,n')73Ge"
73Ge,650.7,2.9485265625,"(n,n')73Ge"
73Ge,488.2,2.1354406460758,"(n,n')73Ge"
73Ge,975.9,1.82648173,"(n,n')73Ge"
73Ge,541.6,1.7957829291741998,"(n,n')73Ge"
73Ge,679.2,1.7691159374999998,"(n,n')73Ge"
73Ge,785.0,1.5894182700000001,"(n,n')73Ge"
73Ge,924.9,1.4158646775000001,"(n,n')73Ge"
73Ge,1251.1,1.0711525000000002,"(n,n')73Ge"
73Ge,1311.0,1.0110685,"(n,n')73Ge"
73Ge,499.1,0.9709746000000001,"(n,n')73Ge"
